Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160,Var161
0,725.764456224171,874.778035986786,887.861320528041,46.7565885349709,765.122089097217,570.493176370861,891.727442457982,788.884057465005,768.655886888912,876.341051049819,844.552314688023,711.324343340344,696.919533902368,881.398456883105,128.007493403109,568.180092353594,836.425713670853,623.24787875078,794.411760767839,677.244473237407,755.396754280525,438.062501364863,431.692776243968,785.295037497606,596.658356077874,832.298722373948,791.148703094534,286.279530158471,759.469941364854,788.236267413081,917.389475075658,652.245563810291,490.595774834756,403.555277805777,398.931129292222,219.005369890367,419.470055607096,840.049014604967,779.320478470356,614.14718433826,658.679749768506,893.434222079988,879.068216108072,802.577817449015,717.998469563772,102.71418636991,136.75143173522,284.202500383951,726.936906000873,584.012374938779,430.927067791177,585.085856249896,558.31279635293,520.861384278632,588.849944850995,705.119569394338,864.901604643144,149.784436945299,620.618938920606,843.890435024909,142.162740892117,802.475137894487,778.418621964048,842.983540764587,849.801936707991,846.151820337949,868.333631686789,657.544919704024,808.407429102783,782.434280346423,174.680480902027,418.986319244776,881.538459809014,801.855507620943,306.98279051678,512.322906187183,258.620092105807,311.183660252532,807.191073148996,886.578512701314,893.110326959917,653.98978413665,885.123483832992,859.436039576215,130.591023068672,427.26671042422,739.127881702621,521.855945209998,192.783332436459,577.018626127406,237.31685742131,902.99082984021,556.801030669935,513.242985577882,703.344350592371,799.575113572764,845.073016408183,656.546076067781,902.020716197239,867.19868907104,793.47943082531,850.683563677002,792.421730506926,812.263500902238,805.766823261784,611.108248034934,738.125504371771,531.156242627,693.569377810709,548.652003011165,641.521954704083,845.160219081783,901.708061720327,793.966598279596,849.850647142767,536.517545407988,905.713832244141,820.239067315756,845.26363475835,829.059437567903,894.725964203794,807.023610028143,778.82540746057,803.237524277946,679.430944366876,518.699773585824,898.294216835442,844.2864855266,177.345405514614,784.755704220187,820.75564983416,880.342248497592,623.003071044287,135.269704136377,316.309684212372,868.0200846449,860.762260073795,347.473189392993,883.355398582067,207.742260839665,869.482710393639,895.253957242962,862.905559781626,856.762582311447,859.959307295457,245.72747223507,518.459132862928,799.233995518107,659.970666478628,895.473381251845,882.251170331341,138.416408134355,528.951547682695,594.43229648299,604.736525526714,690.467994204227,911.614714534107,841.953159296276,839.194736710407,270.547875728538
725.764456224171,0,161.524923836565,172.46701843825,698.535399304597,65.8252169284194,174.679531644409,176.462373858438,85.600638944783,77.7818771190517,162.004787029298,132.784177352206,72.1888113892722,69.98348930648,166.35706618412,715.865820142979,1249.53279840335,121.156207148508,123.801458070607,92.0178871993149,104.738595891809,55.3548962677768,1138.33273846858,1124.48361391315,1456.83248620325,142.375957469322,124.030916981803,93.9852897738659,992.734522232733,104.109562579084,76.5776916415143,200.34321316487,111.143155526592,253.989845932342,362.600485720714,488.15254599691,782.171565030881,374.898149433922,131.942879570622,85.0406265455829,153.564165110622,122.925199173468,176.468011785914,165.527434682753,92.6463266229951,54.5882196493877,702.033682109574,621.429811164609,985.815753059157,57.1803002326315,149.327608612331,544.175073119012,150.596992272863,175.952654810019,1053.95374419277,1161.55479695386,90.8220394901086,151.998674134926,778.790025013947,145.76989485109,126.845116868839,702.502825181333,96.7393668680999,74.8804148667209,135.951634557204,137.951152253844,133.294403330311,152.664347708378,78.0696314000442,110.506787121878,85.4196722550682,586.804925344158,1106.19536415295,166.714316317784,103.148916521657,850.03784429559,1006.08058974479,721.890283653031,553.859805071166,109.405979577658,170.363581789067,176.713015355175,85.1441754452111,169.9807462086,146.69712307461,724.839306610895,310.161807672666,61.9037270975781,212.617434537687,628.745779391036,248.906895961407,597.315465483795,186.705145147341,172.87660752274,1199.05913370544,65.392418271134,92.0822059524055,133.759035552133,121.763026793348,185.021454905938,153.247365726269,81.3837595993857,139.053799601713,1469.50266125263,93.6727368696627,90.1410742409148,126.807181281226,20.9713117941474,212.436353013397,69.7826158107286,1246.31266550737,104.950887445082,131.276911721065,184.829968746788,90.4183869236648,135.431189697415,201.715246861328,190.165609886944,114.67135827295,132.506892389084,117.766653573401,178.296831727548,104.983186214532,83.6813074974919,97.9770641632051,73.4911837000375,1203.85712739478,179.866262675855,129.096433066961,577.292422275164,87.5246903940335,108.038211305264,164.986548616818,109.900395535119,657.018117042787,971.56643191943,154.971837467855,148.696993642667,526.908010017316,167.048416542593,869.542992212646,154.183249705654,179.433291566668,150.526490990111,143.749161488238,145.476153456468,657.764114205083,225.152216085392,99.3876403846297,98.5083131268729,178.925819767835,167.80549357357,677.582162349847,204.437555957105,168.224051885136,134.219455537928,89.0953112671813,194.881400354374,129.130984757686,124.932287782671,602.967851209197
874.778035986786,161.524923836565,0,19.1697572190347,847.172117658965,116.256511777243,313.773974610478,20.1036853155163,86.8810176303765,112.080624224398,13.4188794811867,31.3396469250653,168.593234061835,179.618700449091,12.4852974758804,859.623760841964,1400.88750476989,43.8881346988789,264.348023542867,83.3248952190479,217.972416809549,122.077076062625,1286.65039334462,1270.73229128816,1598.98509584508,284.954847837552,45.7684946446878,87.1487410191592,1139.79699230761,125.22249585992,91.2557238909272,44.2307262302705,242.574352161416,391.736466497151,502.254138248512,610.318313568871,920.928787492634,516.088936924951,36.1309974895772,97.3106219426078,269.679285618745,227.172813613113,24.3933538957995,8.91341570846086,74.2537018935619,163.353351976753,851.612641895795,771.15984406739,1134.80684322424,150.831200420895,298.430614436008,676.65687427987,295.748117457393,327.515360287865,1189.41909162002,1299.14120628881,177.280001634679,19.3129437403615,929.701987582196,264.245189943286,42.5759225815891,851.300277966186,75.0949059388131,105.214067500501,36.9139235939779,28.3458055782077,36.7642100806905,12.4289819308234,225.172303639969,69.2717217093052,96.3562427152703,738.911696279034,1258.94402827391,16.9177180397792,78.5626618485823,989.681341727359,1133.9423801184,857.048325144302,685.395145227949,72.1830863788996,18.2524809608034,21.7789216576815,224.031509718921,15.5133254109531,22.8238596961288,872.398643314593,462.197297522102,138.411044887822,360.474127974222,773.142286321191,364.390062085863,740.199914391583,29.9209843775643,329.602435224806,1343.06530111578,181.254697335331,77.5808005388247,31.4872018056705,227.555947370473,29.8490248704088,18.6401202150805,87.221188448024,25.4320824221402,1609.93261837702,71.5631945648497,74.8514856095668,271.779800949374,151.579456499399,359.295136201367,187.46256279316,1392.15767418634,242.096329284566,33.3622663547687,28.8183969019791,83.3498895118203,32.7100745886009,345.708596470307,33.0961031062016,59.6935627063038,36.2999128576005,49.8968323398492,24.6015181213996,71.6684899309284,100.993609618002,72.8990775675802,196.968634196267,1353.7200181411,29.0918671572293,35.6902955140126,724.712571454704,110.047647380021,59.3317807256923,25.9458816676212,257.47734197916,804.805829669112,1120.23891857669,17.6351920885484,26.8481177845194,664.43549386694,17.6697308342573,1020.07608759827,16.5020097724675,24.1241474418459,21.3100292571075,27.7153902578127,22.3298555521435,795.337290612396,369.548559400659,98.8873818326397,239.377391819457,24.3521151074005,13.4264816003026,825.455254723732,361.391718900414,297.474179980552,281.123293454045,205.849137348056,38.5890171538219,37.3185405581161,42.1625861809898,746.108721628287
887.861320528041,172.46701843825,19.1697572190347,0,860.250417385685,128.421678664548,324.870814199071,8.20807218411192,99.7346735194978,122.190070240205,11.9362678336203,44.8819312764284,184.05798498499,193.703223451522,10.6840048288867,873.451767297954,1413.17850418618,53.6238315128866,278.036170749235,96.0091304473262,226.597289552751,135.833204478049,1299.463260468,1283.65805216886,1610.27154827491,298.822877713367,57.340639860328,99.5299411417161,1153.47259638547,140.981182707307,102.453000673181,30.2491355923047,253.715110198146,404.875226433517,513.448808131277,622.058404141657,934.795407606195,525.65079682626,51.4073368860349,110.554792953078,284.280911212117,242.245084826192,11.234286077605,14.0868298601994,86.6079013221575,176.778156404101,864.129531342828,784.05942936458,1148.46525362133,164.683028876688,309.956144034103,685.534221149715,309.07064445739,338.876618026234,1199.82154710522,1309.61381922695,192.117111923633,26.1652909209814,941.700258867449,275.974007944996,53.0034172945288,864.03543011256,86.9502555417493,119.061594417789,49.3008775846054,40.6644431755251,44.9124431646777,23.7750941541946,236.680993865462,83.2260261491045,110.783549762405,752.135337772751,1271.94718355563,11.654245088011,89.072144572675,1003.14225953109,1144.13218383263,870.127544603405,696.868450824904,85.6176836588216,6.44204936336256,9.94551483363845,235.931923335905,7.28991475552747,29.7546086294859,885.059651512085,473.296402578635,153.251177709627,373.972749471053,785.376060319163,373.242992744208,752.895516099854,18.5516378065691,341.110267048229,1355.74064967592,192.498210964387,90.9495543066124,46.6848421845455,242.214306778446,15.9988838896432,22.6547963115621,97.4065486211564,39.7535135143385,1621.76066926268,83.1147780273196,85.6999988093254,283.642425441266,162.33432684885,373.207874175959,202.78660795858,1405.02211472174,254.112641743534,45.7379403086045,17.1502960050614,98.6453139240972,40.2338825633625,359.689527401687,18.7473807694378,70.1206322078209,44.2543667855709,60.903486713632,11.3105513317686,88.0953507077787,116.57801539514,86.5576957518946,210.170630387671,1365.99948868115,16.420494909144,45.3867872754139,736.737315770675,122.748602386158,71.3204538884684,16.397330544317,269.154666862526,817.630789013511,1132.27937887994,23.4807780700621,32.1068846326816,674.447563051511,13.0021583765535,1032.29295497836,21.6698323171422,8.83551506877852,27.570595842347,33.4984008147084,29.4871123699552,805.7318552944,382.442999621099,110.18134402624,249.199626969289,10.7644065781441,12.1816606890381,838.077939485977,372.682409796101,307.634324403212,294.542900794032,220.799821613356,24.5367279890405,47.2197424985848,55.091019305902,757.539249336768
46.7565885349709,698.535399304597,847.172117658965,860.250417385685,0,737.484347810383,543.031419393924,864.031261244732,761.603598216504,741.136916211457,848.731947299822,817.127281944471,683.695920892393,669.243522835405,853.790312640747,118.369126042224,588.842482662176,808.681346642893,596.150854932487,766.394106356843,648.932679442929,728.339547308444,457.909485530465,450.40613192259,802.978991134937,570.845680386851,804.797962350851,763.867181798362,311.769742677155,731.633910211541,760.858155409444,889.736841970244,624.149000231352,464.062963048625,378.099382249089,381.598116411729,235.309002230285,389.977890529759,812.463704055857,751.860162584528,587.2078289999,631.980194971911,865.83651895206,851.318410299158,775.296911525132,691.503025986857,102.733581537442,119.131851153181,313.628769570078,699.90612708755,556.658434091228,409.625052546191,559.529489839454,533.428332313054,529.453920640534,601.3658699925,678.05688010156,837.049882087108,150.852830701357,592.399974334771,816.605842521847,119.244582301098,774.695973941272,751.532960565488,815.698185980725,822.280911829518,818.94790644423,840.827438070526,631.877676420986,780.569601676381,754.793457354597,150.423483837451,440.428803113789,853.756997162589,774.145424164673,325.487891244726,516.086035383992,257.355507310135,288.266812349325,779.100079369441,859.00895376769,865.524955723168,627.091821873978,857.420987613436,831.738157261586,118.721161911911,400.221660522042,711.812511143495,493.733206896029,177.708141832245,551.982290458301,230.868148606117,875.246924342742,530.540564722743,530.120731339492,675.727616147579,772.498735221209,817.450085850593,629.436271919694,874.368004997476,839.432795622942,766.324789937967,823.128247750554,810.604265662477,785.187238816322,778.685335704235,583.57050183525,710.836479086435,505.193961539041,666.715739078278,567.035114810866,612.178807912478,817.495350420529,874.158735526883,766.310758486026,822.101212175985,508.794954890916,878.049519778739,792.53184446418,817.581322797772,801.357766798428,867.08470327475,779.429330749526,750.970942941774,775.796374898802,652.136719576814,540.412535887645,870.843612216783,816.8943810842,151.957130098443,758.19144370411,793.447759426401,852.631287395025,595.835997330042,108.463527209352,345.901211271634,840.087686749765,832.685083918039,322.28061672767,856.044129131442,220.214610073437,842.057898901282,867.60968841327,835.254629390563,829.130682567899,832.497131820762,232.385637271531,489.979580998962,772.34332338907,633.84358786498,867.959729386528,854.607040620162,112.655085847675,502.583793399424,568.028675799569,578.007127807191,664.583523873472,883.987801767349,814.135327591582,811.788397959237,252.251929059593
765.122089097217,65.8252169284194,116.256511777243,128.421678664548,737.484347810383,0,204.576965208397,131.551223824775,46.115206222004,36.9889669154112,117.386506195281,87.9447008532252,72.9816862686266,83.0300842945446,121.704476465891,754.017427260302,1291.30812491418,80.6028940585401,154.993795135845,51.2865340165288,128.849144509447,35.1433108275013,1176.26718252865,1160.47889701113,1491.50045495898,182.717343323015,76.2587231544225,49.8693190207349,1033.27418225478,68.099229819733,43.4311559381333,156.647873022422,155.689070697637,287.424586382485,399.798469640056,512.316647141956,813.711301158251,417.897116525108,85.1896743287876,48.9918777108273,171.867484993408,128.941461563781,132.692793892586,120.8623985686,54.695865978171,74.3360149069406,743.091470596635,661.00527954914,1027.95306561245,49.6733719164606,193.940107523231,582.954508674282,192.908948068507,219.12711807887,1089.10481636085,1197.25721129589,88.6511737781565,108.885096710773,819.968120958221,163.915312255557,86.1880360086039,742.900737045025,58.7674854570006,39.6622861012261,87.8541811347482,91.7097239630987,92.1540414031787,110.227015281913,122.69757078912,63.2079900012649,52.810210824678,628.526670484399,1147.57507868744,123.367916644251,60.8708485572662,881.101560084689,1036.88947121195,752.533082871661,585.944902334194,64.4761069493726,126.692037827875,133.126110228196,118.870062828009,125.675501322466,101.466869027304,762.865696848778,354.767774000666,48.2589739989214,253.568973831177,665.56851561623,271.91107489961,629.627716372532,141.886362261911,222.896344995258,1234.18852130558,84.5679596296279,44.7889609212824,86.2614677380725,133.448530168307,141.538629615626,109.222390617698,40.3382383029769,92.1030367998531,1503.57101798433,62.1335789461146,58.0406701180741,172.025033773861,64.2892856150849,248.30248176162,88.4027956894706,1282.88715563047,142.348576905211,86.8733243855438,141.159610775482,45.624744897246,94.077448554532,235.755429309655,145.563542475302,70.6665062249494,90.5089633626393,76.71391992464,134.780566182251,58.4870472316525,38.8648889338016,56.2227258140263,92.9599156538308,1243.66871122548,138.122560925921,85.022003454568,613.840810647456,52.7273502974287,61.5714285714286,120.4289103537,152.077635248767,695.385695356269,1008.66585707284,110.211600745001,104.543516961959,562.318632892384,124.01427666332,910.745388824619,110.529592491452,135.238753351853,105.348692155031,100.962182251068,103.052369290213,692.267698478501,269.154098188061,55.5737696899447,150.246735846916,135.183058049718,122.638218566078,715.532886193563,255.017546415128,193.847128386452,170.588372573112,107.39430019459,150.980485967085,87.4594074938978,78.4688616261123,637.646577786837
570.493176370861,174.679531644409,313.773974610478,324.870814199071,543.031419393924,204.576965208397,0,328.914913629898,229.076629189484,203.929984983842,313.610329510222,283.36583947186,166.35111624979,146.586830853224,319.018344428079,562.720346864684,1097.52028013432,274.784423852293,107.579846948152,235.149697001718,121.668125049502,199.705232397498,980.874555107402,965.627450132285,1293.2302401667,99.2752563865349,269.36386702218,229.759146294816,840.544050612702,208.843523593476,228.268124657592,354.675613506661,134.950879196537,107.622521541066,206.493588377016,337.231813324851,625.502451095542,233.477591460692,279.640321097787,220.105691217021,98.5727678480446,126.6705815274,330.618344614933,317.369827083258,242.717228604037,169.731138683435,547.012652355258,467.344364577172,836.709014227644,172.937186308102,66.9843874590587,415.998749016957,89.8807883946785,74.8638900994086,901.087752527523,1006.16056727684,157.860892004606,303.027874719708,625.050091870195,74.9246219849779,283.694287886788,550.739581594327,241.951473039786,224.955267662217,281.343714545546,287.948744730441,284.386360504185,307.466299795935,116.140836390785,248.198416758916,226.131756789203,441.50667362696,957.719346645339,319.253066403697,239.166782810657,699.176096763694,849.523005418155,564.678317310676,394.493462349802,247.172035849775,323.959456709997,330.792693574766,102.711901422754,322.64570352013,296.397270292313,568.705664340581,163.785605258203,186.967311341325,104.236191764038,468.646259268684,134.700461341876,443.042714575892,340.679235992942,87.9647134726564,1038.89124570773,145.55251874937,239.791235733698,284.637918939061,122.315750650286,339.608733451798,304.011395463112,231.797391297324,289.433119411454,1305.3537717369,255.406698488221,247.108926242197,90.1515164507361,188.953049994015,116.391931132072,155.10249146014,1088.26641536727,104.721618336133,283.916010503825,339.616552984722,236.801098401341,287.986296797013,96.6808340544774,342.869002771065,257.51738597934,282.390966858477,267.45368662592,331.905268326457,250.977964721029,224.568929466284,244.118374179915,124.698882210266,1047.45809534107,336.335906255539,282.045238537424,415.564700628149,230.4567780097,259.441265815913,316.536534306895,79.5601107621765,502.936935633574,813.908443304057,305.073318387296,297.429737887105,373.334163932507,321.446983599638,715.454832499536,307.14392856956,332.387267984752,299.627387647677,294.497314703117,297.846736714419,491.725645368191,122.27828749143,241.521167788241,141.823186843797,332.86977290569,320.035074608381,521.710437515146,101.368241615228,60.817685062213,97.644267938392,166.949262120109,348.86263450691,280.588566904553,278.79618222725,447.667042133152
891.727442457982,176.462373858438,20.1036853155163,8.20807218411192,864.031261244732,131.551223824775,328.914913629898,0,103.688406846116,126.516877957699,17.3322867292607,48.1799878008473,186.589175484976,196.92199066677,11.8820736182447,876.952116883312,1416.69550110712,57.482472927646,280.882274344282,99.3609054095701,231.567066143804,139.282403806813,1302.91929088928,1286.89867273129,1613.74870492684,302.527541333522,60.6773417011521,103.273265402711,1157.20883630239,143.073996125596,106.430488956839,26.6761568997256,258.502901337683,408.533995537953,517.528555852186,624.706257502888,937.773040511511,530.348066300398,53.9299905205909,114.450038114846,287.39592393045,244.882755161547,9.09025043996173,15.6829232489563,90.9613340145926,180.553065437216,868.05309075387,787.710088594446,1152.32081922014,167.994730845455,314.389755506357,688.528495994115,313.102602665513,343.349230197988,1202.83804065253,1312.70460772516,194.675475641711,30.4802545653304,945.606195268735,279.776924622136,55.5710613282026,867.559716817752,91.0373045313103,121.972876710608,52.5134579446652,44.0751908558499,49.5742074149081,26.907911741451,241.244392977033,86.1248796687646,113.812905907109,755.656465516938,1275.36579786638,15.4212945802424,93.0726893895523,1005.64789249193,1146.91966784505,872.965044768549,700.239485272499,88.3685175724884,9.80238413315238,8.905971397361,240.186258506831,9.14369415811481,33.6498324585695,888.549350897063,477.670794329214,156.345476951734,377.534307131451,788.885709887881,376.495616149235,755.968732481573,13.7010725038262,345.45009828941,1358.99724812384,195.961874155278,94.212850633498,48.6950108494972,244.935810000106,12.9846848562576,26.1643159392985,101.480519896024,42.5189033590607,1625.10469050521,87.0096757462605,90.1599202777476,288.116951169174,166.489902862312,376.259639513103,205.612701108523,1408.4570567157,258.082183161306,48.281540394411,13.4329400188872,101.200422480364,44.825796599908,362.788702769453,15.4675433718216,73.8466419724841,48.3809816741569,64.8912355328483,8.25517771969044,89.9460722787124,118.752744329191,90.1596939223025,213.712172926913,1369.43495479855,16.3985750998714,49.2763060378382,740.733599417579,124.690023822342,74.270602858598,21.0761495921967,273.153494637453,821.13262991941,1135.8947273549,26.0954879202501,35.2702395217039,677.931058742822,15.9245670815471,1035.94609721092,25.0096919988542,6.54029893843405,30.9716789657775,38.3062977717711,33.9933216730485,809.99487882292,386.519226229302,111.727095538867,254.502495878063,9.21013195411688,12.5091803023513,841.501158038176,376.993395708948,312.243715317221,297.766284532151,223.027510429012,20.7503380842878,51.5624744897896,57.1302218173355,760.602859042532
788.884057465005,85.600638944783,86.8810176303765,99.7346735194978,761.603598216504,46.115206222004,229.076629189484,103.688406846116,0,36.6868991797968,88.2601673625036,56.4175848255756,90.8258032202977,96.4135173434234,93.4717571662965,774.726689792956,1316.47980289428,51.5097573479124,184.525107522316,26.5778102935513,139.059596679163,43.1910356581605,1201.7574779107,1186.36715244825,1515.46312548141,201.226709895854,46.3773893713085,18.6965564874871,1054.31809135341,58.6453801440906,27.6219005094708,129.268645282068,162.597992431817,306.428779553709,417.344581850537,530.831490615027,837.619226968767,433.463636871417,53.760381057323,18.1017532130939,187.583787401573,147.861792542487,105.842200603405,91.2571775203441,18.2547170308814,83.7556044423906,765.723757270845,685.631587275111,1049.40751748551,70.233248420342,213.24762840512,600.921681541729,211.182470187006,242.781038495722,1109.43638706272,1218.39944247713,98.6479516632096,77.7737758121697,844.401016419694,180.556947317155,62.7835608276887,766.722314233033,23.2450345805951,45.5192827496306,56.627857859134,63.2641853093608,59.4947262282935,80.4247334785888,140.817692244191,29.4130506921742,31.1181094331561,654.193903414963,1174.87494341017,93.9381038074475,26.3732045524875,908.504304573496,1055.29030245188,774.913879349288,602.797128021543,31.4434218161797,98.7083676125519,105.10436989692,138.661458235517,97.2659671588523,72.1983167309011,787.51029795664,376.561402424516,59.485892685337,276.710376843842,688.396769490457,288.31797568317,656.728401911742,115.155019740472,245.112042269053,1259.03857472798,100.254752037609,23.6608692717296,59.0344071240645,146.552525932318,114.006310244259,80.0542545619493,28.2239585589034,63.0029963654143,1526.50449707554,41.060681823817,29.7081896219249,187.133287650644,79.3299747759898,277.858024236575,108.054139869128,1307.75910337072,159.915140123805,59.9437236080643,113.646044671109,28.5579432461264,63.4085795392364,262.393126932137,117.510529272044,37.4796543446697,58.9713264810855,44.4973629120024,106.8704871347,36.3261866528087,39.2753233011284,18.61437342376,112.164124461998,1268.99727248208,110.660378581293,58.3125922796041,639.35361171759,62.9573065575362,41.2141619210817,94.273538174824,172.423763100196,719.825240979378,1035.63007785756,80.6992084527349,74.7920245666308,583.556347068628,95.6840037384963,935.005691350134,81.8926312999191,107.061206983745,75.7587470534066,69.5771851534506,72.5408048435288,711.291983742921,285.415218477879,63.736903416646,160.761548606015,107.497318428823,94.8341732086238,740.732741883305,277.041623631702,214.929283576658,199.919716029067,134.355623899669,123.466739303691,55.1753697637943,57.460589866056,663.679796625586
768.655886888912,77.7818771190517,112.080624224398,122.190070240205,741.136916211457,36.9889669154112,203.929984983842,126.516877957699,36.6868991797968,0,110.975912076561,82.5734984911093,86.3095993431525,85.7204462071867,116.943340545579,756.926434702224,1296.25320340855,75.5569119192646,169.943192789562,46.6433318724474,113.789772145382,47.1655924615063,1180.58251144362,1164.92781592961,1491.69556826028,188.652945043191,68.4110102726938,37.3669066726925,1036.48086163258,64.6887761138054,41.261609374372,151.949659359907,153.010853956742,287.271870448571,396.232371010667,510.646518980536,818.393442380016,411.945892523942,79.9018849870877,34.5911248496973,172.796266582638,134.932078529631,128.456218222397,115.459132269777,47.7710846706692,79.7783680592934,745.535798973477,665.617842492896,1032.09292761092,60.7528029083802,193.66671350123,581.696594945706,197.053382904952,222.154340539203,1088.32319770051,1196.67354737188,90.3960108384778,101.592046330168,823.092559949911,158.066167364513,86.6893939326384,747.146124685562,48.2615641212401,58.3752376213317,80.8617489854109,86.8892680252238,83.3358707096696,106.294570483566,124.944804140199,53.6265906476423,52.541334554184,635.650462285745,1155.00501368291,117.006671709308,41.8190343342964,888.549764320192,1033.20231833472,755.196453694977,582.06922408993,54.8988401795632,121.464973535247,128.342693359519,119.135491379028,120.374945694777,93.8466780423891,766.607374962529,355.335096229242,59.661374371001,260.972553095891,667.130674406966,264.748109010225,635.557805781501,138.233479656555,227.674658229677,1237.31766745815,83.9551933461887,46.6516618248526,84.6421036735602,134.625785200371,137.087004996008,102.238466741401,37.9235267024445,88.2211969530948,1503.5423818029,66.5801649693581,54.9111062703779,171.979501626187,76.1778933062042,261.612562108667,103.260089688364,1286.53603303045,144.544799213226,84.6390595893129,137.188366704993,52.4150916886987,86.6165311553618,245.739139108519,140.013884151187,58.6948177665887,81.529792976906,69.6367762913024,129.837319719088,64.0423170048284,55.9478620262305,50.3503541523325,96.0128339635607,1247.86734132541,134.122488184252,80.9191852456284,616.342561455255,71.9333591824079,62.5849218980067,113.5698562335,153.752932608501,699.484978175999,1013.01928230737,103.424699019852,96.3770232588914,560.869414391621,119.432373486985,914.197250184498,105.520599594466,129.711807717048,97.6320664954054,92.2264570920682,96.3972171247062,686.810512566222,271.408627086802,71.9134613154404,148.998116684441,130.39621723573,118.143116254682,719.752072534958,258.890883956771,187.730416245406,184.213288647387,129.786500508665,146.221927359806,79.8692490184771,81.3835401800935,641.399716977468
