Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160,Var161
0,2320.28571428571,3464.28571428571,3505.42857142857,141.071428571429,2752.14285714286,1923.35714285714,3529.5,2974.92857142857,2890.78571428572,3458.92857142857,3316.35714285714,2565.57142857143,2515.42857142857,3483.78571428571,411.714285714286,1660.5,3247.5,1968.57142857143,2967.5619047619,2220.57142857143,2585.60714285714,1003.42857142857,934.535714285714,2287.21428571429,1514.57142857143,3254.64285714286,2947.78571428571,876.357142857142,2746.85714285714,2796.78571428571,3661.28571428571,1681.85714285714,1623.21428571429,1256,1220.21428571429,641.571428571428,804.357142857143,3301.35714285714,2961.03571428572,2017.71428571429,2224.85714285714,3532.35714285714,3470.57142857143,2970.71428571429,2225.5,420.642857142857,513.428571428572,940.857142857143,2633.85714285714,1618.21428571429,1845.14285714286,1540.71428571429,1512.42857142857,1869.07142857143,2018.27142857143,2404.85714285714,3388.92857142857,539.785714285714,2152.57142857143,3181.21428571428,528.214285714286,3008.85714285714,2682.5,3283.35714285714,3340.64285714286,3263.35714285714,3424.28571428571,2124.85714285714,3140.14285714286,2892.5,559,1250.71428571429,3464.64285714286,3059.35714285714,1022.64285714286,1694.07142857143,963.642857142857,1065,3106.5,3511.21428571429,3539.42857142857,2218.07142857143,3493.07142857143,3383.64285714286,464.714285714286,1129.71428571429,2752.92857142857,1558,742.714285714286,2007.28571428571,763.285714285714,3591.14285714286,1546.71428571429,1216.57142857143,2574.64285714286,2916.5,3330.07142857143,2186.92857142857,3568.64285714286,3408.07142857143,2918.07142857143,3357.92857142857,2386.21428571429,3007.92857142857,2935.28571428571,1773.92857142857,2342.5,1319.85714285714,2287.88571428571,1452.07142857143,2035.42857142857,3321.28571428571,3584.28571428571,2950,3289.64285714286,1789.5,3598.35714285714,3157.42857142857,3301.64285714286,3183.85714285714,3519.85714285714,3094.92857142857,2995.57142857143,3021.28571428571,2439.78571428571,1678.23214285714,3518.57142857143,3306.89285714286,629.5,2584.14285714286,3114.21428571428,3392.78571428571,2055.64285714286,449.357142857143,916.928571428572,3400.71428571429,3352.07142857143,1365.71428571429,3484.64285714286,682.285714285714,3408.85714285714,3535.64285714286,3387.64285714286,3318.85714285714,3373.78571428572,499.241758241758,1197.71428571429,2843.14285714286,1779.35714285714,3549.5,3487.5,532.642857142857,1290.5,1787.57142857143,1809.71428571429,1900.71428571429,3634.42857142857,3266.07142857143,3297.78571428571,1164.85714285714
2320.28571428571,0,573.642857142857,638.928571428571,2229.78571428571,203.571428571429,380.285714285714,664,184.642857142857,187.785714285714,558.714285714286,373.285714285714,221.571428571429,195.642857142857,600.285714285714,2435,5116.28571428571,341.357142857143,325.714285714286,221.161904761905,206.714285714286,172.035714285714,4495.21428571428,4463.96428571428,5993.5,321.928571428571,341,204.5,3539.28571428571,195,205.714285714286,797.785714285714,294.285714285714,592.214285714286,1200.28571428571,1845,2920.64285714286,1061.07142857143,379.5,188.821428571429,262.75,233.357142857143,668,560.285714285714,201.071428571429,191.75,2475.85714285714,2138.64285714286,3403.5,183.785714285714,385.928571428572,2484.5,350.285714285714,453,4984.92857142857,5446.7,214,455.214285714286,2789.5,266.857142857143,276.142857142857,2568.28571428571,223.214285714286,210.642857142857,300.785714285714,390.142857142857,353.642857142857,479.857142857143,216.428571428571,255,168.071428571429,1904,4172.85714285714,575.5,234.214285714286,3302.35714285714,4606,2859.5,2129.28571428571,240,634.571428571429,676.357142857143,204.071428571428,614.642857142857,492.714285714286,2588,821.285714285715,180.571428571429,432.928571428572,2416.14285714286,840.071428571429,2165.85714285714,727.928571428571,482.785714285714,4783.85714285714,262.714285714286,223.571428571429,380.285714285714,256.642857142857,704.214285714286,519.5,219.642857142857,450.571428571429,6047.71428571429,257.571428571429,213.571428571429,323.785714285714,66.6428571428571,437.071428571429,235.285714285714,4904.21428571429,237.571428571428,339.428571428571,721.214285714286,213.928571428571,348.571428571429,396,735,281.428571428571,418.785714285714,280.785714285714,654.214285714286,246.285714285714,208.285714285714,228.785714285714,235.285714285714,4961.85714285714,653,315.535714285714,1913.5,223.071428571428,233.464285714286,502.357142857143,313.5,2228.71428571429,3867.71428571429,498.785714285714,449.857142857143,2064.78571428571,532,3338.92857142857,436.071428571428,669.857142857143,510.357142857143,368.285714285714,438.142857142857,2292.54945054945,482,193.285714285714,236.642857142857,686.428571428571,610.642857142857,2446.78571428572,530.857142857143,371.571428571429,356.714285714286,297.714285714286,770.928571428571,346.285714285714,286.571428571428,2447.35714285714
3464.28571428571,573.642857142857,0,41.2142857142857,3364.78571428571,396.214285714286,1283.92857142857,75.0714285714286,299.642857142857,402.571428571429,28.5,84.7142857142857,597.785714285714,680.714285714286,35.2857142857143,3483.14285714286,6066.78571428571,120.142857142857,1064.57142857143,304.333333333333,843.857142857143,416.285714285714,5408.28571428571,5393.85714285714,6975.85714285714,1041.14285714286,147.071428571429,316.928571428571,4535.42857142857,426.571428571429,282.5,155.928571428571,840.428571428572,1575,2114.21428571429,2735.21428571429,3902.92857142857,2066.78571428571,100.928571428571,336.964285714286,1017,830.142857142857,74.2857142857143,26.7857142857143,230.285714285714,540.214285714286,3545.42857142857,3222.92857142857,4475.21428571429,539.071428571429,1154.35714285714,3192.35714285714,1123.28571428571,1249.5,5614.42857142857,6076.54285714286,667.642857142857,39.2142857142857,3879.71428571429,1052,107.071428571429,3580.71428571429,251,333.5,96,69.0714285714286,90.5,31.7857142857143,812,232.428571428571,340.214285714286,3044.78571428571,5255.64285714286,30.7857142857143,264.071428571429,4274.64285714286,5241.07142857143,3795.78571428571,2989.35714285714,257.642857142857,34.0714285714286,50.9285714285714,830.928571428571,28.7142857142857,48.5714285714286,3696.92857142857,1876.35714285714,479.357142857143,1437.21428571429,3354.78571428571,1647.92857142857,3226.07142857143,86.4285714285714,1266.35714285714,5725.21428571429,827.857142857143,238.357142857143,85.7857142857143,898.571428571428,78,44.7857142857143,271.714285714286,66.6428571428571,7020.35714285714,195.214285714286,213.714285714286,1048.5,491.214285714286,1412.14285714286,655.042857142857,5833,933.571428571429,91.9285714285714,66.9285714285714,277.428571428572,63.3571428571429,1374.14285714286,100.714285714286,187.642857142857,94.7142857142857,152.5,77.5714285714286,235,335.642857142857,232,796.714285714286,5923.33035714286,48.5714285714286,92.6785714285714,2899.14285714286,379.214285714286,171.035714285714,37.0714285714286,1053.85714285714,3357.35714285714,4821.57142857143,40,64.9285714285714,2992.21428571429,43.3571428571428,4376.57142857143,40.4285714285714,73.8571428571429,45.7142857142857,53.1428571428571,50.7857142857143,3217.23626373626,1402.5,358.571428571429,759.285714285714,51,38.2142857142857,3517.71428571429,1445.78571428571,1140.71428571429,1106.92857142857,675.285714285714,129.571428571429,96.4285714285715,111.285714285714,3409.28571428571
3505.42857142857,638.928571428571,41.2142857142857,0,3410.64285714286,454.571428571428,1312,21.3571428571429,346.714285714286,472.142857142857,30.5714285714286,141.285714285714,658.928571428571,737.571428571429,20.1428571428571,3530.57142857143,6109.35714285714,172.571428571429,1093.57142857143,341.171428571428,880.071428571429,487.964285714286,5450.85714285714,5436.42857142857,7018.42857142857,1096.5,205.428571428571,382.857142857143,4591.28571428571,491.214285714286,360.071428571428,113.785714285714,908.714285714286,1602.21428571429,2169.64285714286,2777.78571428571,3945.5,2102.35714285714,165.071428571429,389.785714285714,1081.28571428571,897.607142857143,30.8571428571429,31,285.607142857143,621.107142857143,3588,3265.92857142857,4530.57142857143,620.428571428571,1180.92857142857,3234.92857142857,1151.85714285714,1305.07142857143,5657,6119.11428571429,735.071428571428,70.7857142857143,3922.28571428571,1089.14285714286,157.857142857143,3623.28571428571,324.285714285714,394.857142857143,147.785714285714,130.214285714286,135,62.7857142857143,859.571428571428,301.642857142857,404.642857142857,3098.92857142857,5298.21428571429,26.1428571428571,319.571428571428,4317.21428571429,5283.64285714286,3838.35714285714,3031.92857142857,323.642857142857,17.5,25.6428571428571,880.857142857143,20.1428571428571,97.2142857142857,3739.5,1916.28571428571,547.928571428571,1470.64285714286,3397.35714285714,1690.5,3268.64285714286,43.0714285714286,1296.71428571429,5767.78571428571,872.428571428572,297.428571428571,139,937,35.2857142857143,60.8571428571428,350.142857142857,112.714285714286,7062.92857142857,257.857142857143,271.285714285714,1073.92857142857,568.071428571429,1440.5,714.442857142857,5875.57142857143,972.285714285714,145.857142857143,31.0714285714286,328.928571428571,109.142857142857,1412.92857142857,55.3571428571429,248.357142857143,159.642857142857,211.142857142857,31.1428571428571,289.642857142857,387.571428571428,301,821.714285714285,5965.90178571429,48.7857142857143,128.821428571429,2942.28571428571,434.642857142857,241.035714285714,34,1090.57142857143,3408.92857142857,4864.14285714286,66.2857142857143,88.2857142857143,3034.78571428571,32.1428571428571,4419.14285714286,46.6428571428571,23.5,82.1428571428571,95.4285714285714,76.2857142857142,3244.1043956044,1429.35714285714,406.857142857143,839.357142857143,31.6428571428571,32.2857142857143,3560.28571428571,1494.5,1163.21428571429,1141.14285714286,746,91.8571428571428,151.928571428571,158.714285714286,3451.85714285714
141.071428571429,2229.78571428571,3364.78571428571,3410.64285714286,0,2656.92857142857,1831,3431.28571428571,2885,2803.14285714286,3359.85714285714,3218.14285714286,2465.71428571429,2415.78571428571,3385.57142857143,442.928571428571,2055.5,3142.28571428571,1859.57142857143,2869.99523809524,2134.14285714286,2487.96428571429,1318.64285714286,1239.03571428571,2706.92857142857,1413.07142857143,3156.42857142857,2845.71428571429,973.071428571428,2649.5,2697.57142857143,3560.64285714286,1590.42857142857,1517.92857142857,1168.35714285714,1150.57142857143,727.357142857143,775.214285714286,3203.14285714286,2859.96428571429,1916.17857142857,2116.21428571429,3433.85714285714,3372.5,2873.07142857143,2133,379,420.428571428572,986.357142857143,2539.07142857143,1516.57142857143,1768.78571428571,1441.92857142857,1414.28571428571,1886.42857142857,2297.6,2287.5,3293,522.285714285714,2048.92857142857,3077.14285714286,469.714285714286,2908.5,2577.28571428571,3185.42857142857,3242.42857142857,3156,3325.92857142857,2013.5,3039.35714285714,2791.78571428571,461.142857142858,1282.35714285714,3366.85714285714,2964.5,1061.5,1737.14285714286,886.5,1002.07142857143,2999,3412.42857142857,3440.64285714286,2105.28571428571,3394.35714285714,3284,438.571428571429,1038.21428571429,2655.42857142857,1465.64285714286,667.5,1924.07142857143,714.357142857143,3490.78571428571,1447.35714285714,1523.71428571429,2477.71428571428,2814.42857142857,3230.28571428571,2079.21428571429,3467.14285714286,3309.28571428571,2816.85714285714,3259,2753.21428571429,2907.57142857143,2831.21428571429,1676.07142857143,2258.57142857143,1223.35714285714,2161.01428571429,1654.35714285714,1928.78571428571,3221.92857142857,3485.35714285714,2847.57142857143,3191.85714285714,1688.78571428571,3498.71428571429,3058.78571428571,3202.28571428571,3080.57142857143,3425.21428571429,2992.85714285714,2898.5,2927.5,2326.35714285714,1922.10714285714,3419.92857142857,3207.96428571429,494.5,2477.64285714286,3011.42857142857,3301,1947.78571428571,351.714285714286,1002.07142857143,3303.5,3253.92857142857,1243.28571428571,3385.85714285714,780.035714285714,3309.21428571429,3440.71428571429,3289.14285714286,3225.07142857143,3274.42857142857,415.142857142857,1101.21428571429,2736.92857142857,1687.28571428571,3449.28571428571,3388.28571428571,438.285714285714,1196.21428571429,1684.92857142857,1694.5,1802.42857142857,3533.78571428571,3158.71428571429,3197.57142857143,1032.21428571429
2752.14285714286,203.571428571429,396.214285714286,454.571428571428,2656.92857142857,0,636.428571428571,488.428571428571,77.2142857142857,91.2857142857143,418.785714285714,256.785714285714,112.428571428572,181.785714285714,427.928571428571,2975.14285714286,5572.42857142857,232.785714285714,403,102.52380952381,265.642857142857,91.6428571428572,4884.92857142857,4868.5,6466.5,494.285714285714,228.857142857143,88.4285714285714,4058.57142857143,90.9285714285714,89.9285714285714,624.785714285714,322.5,917,1666.14285714286,2256.07142857143,3380.85714285714,1512.71428571429,240.285714285714,88.5357142857143,428.75,261,491.071428571429,412.357142857143,99.7857142857142,206.035714285714,3004.64285714286,2649.85714285714,3950.71428571429,166.642857142857,527.785714285715,2729.71428571429,526.285714285714,582.428571428572,5151.78571428571,5613.9,209.142857142857,330.928571428571,3349.42857142857,418.5,150.785714285714,3065.07142857143,126.428571428571,95.2857142857142,187.642857142857,282.5,250.285714285714,335.5,287.857142857143,128.857142857143,94.4285714285714,2318.71428571429,4718.42857142857,425.357142857143,117.785714285714,3767.28571428571,4778.42857142857,3304.14285714286,2526.71428571429,149.642857142857,437.714285714286,461.357142857143,252.357142857143,448.428571428572,356.785714285714,3157.28571428571,1227.21428571429,130.142857142857,752,2852.92857142857,1185.28571428571,2703.85714285714,564.571428571429,606.214285714286,5199.85714285714,238.071428571429,100.928571428571,258,323.714285714286,553.285714285714,383.571428571429,105.214285714286,306.285714285714,6520.64285714286,150.5,130.928571428571,405.571428571429,189.785714285714,748.785714285714,164.157142857143,5305.21428571429,323.857142857143,240.214285714286,534.785714285714,92.5,237.857142857143,705.357142857143,565.428571428571,190.928571428571,298.857142857143,199.928571428571,490.928571428572,111.642857142857,61.7142857142857,123.714285714286,213,5417.77678571429,477.857142857143,212.035714285714,2367.57142857143,174.071428571429,123.214285714286,348.285714285714,395.357142857143,2764.28571428571,4305.64285714286,360.571428571429,323.714285714286,2478.14285714286,350.428571428572,3844.25,282.785714285714,504.214285714286,351.714285714286,267.785714285714,282.642857142857,2775.22527472527,775.214285714286,168.428571428571,390,478.571428571429,440.5,3004.07142857143,778.714285714286,567,490.071428571429,202,596.5,245.357142857143,167.928571428571,2905.5
1923.35714285714,380.285714285714,1283.92857142857,1312,1831,636.428571428571,0,1348.35714285714,820.928571428571,698.357142857143,1264.92857142857,1147.21428571429,477.428571428572,417,1306,1932.07142857143,4561.78571428571,1089,177.357142857143,851.052380952381,283.642857142857,501.214285714285,3834.35714285714,3813,5510.14285714286,254.071428571429,1081.14285714286,806.357142857143,2971.85714285714,641.142857142857,684.857142857143,1474.64285714286,362.571428571428,283.928571428572,698.5,1370.85714285714,2331.28571428571,658.5,1132.92857142857,777.035714285714,271.5,286.321428571428,1350.28571428571,1283.57142857143,875.678571428571,393.75,1994.71428571429,1632.5,2907.92857142857,533.142857142857,227.142857142857,1760.42857142857,243.357142857143,242.571428571429,4308.07142857143,4623.5,318.285714285714,1198.64285714286,2332,214.857142857143,1052,1974.57142857143,902.928571428571,609.571428571429,1120,1171.14285714286,1087.64285714286,1226.85714285714,349.285714285714,980.142857142857,764.785714285714,1482.28571428571,3632.71428571429,1272.71428571429,923.5,2755.78571428571,3795.64285714286,2404.71428571429,1538,959.785714285714,1322.78571428571,1360.71428571429,336.214285714286,1292.21428571429,1205.5,2076.14285714286,529.785714285715,634.357142857143,265.5,1802.28571428571,483.142857142857,1651.28571428571,1406.78571428571,218.571428571429,4166.78571428571,511.214285714285,794.928571428571,1159.78571428571,245.142857142857,1385.85714285714,1226.5,775.071428571428,1183.57142857143,5556.85714285714,872.5,868.428571428571,243.571428571428,412.785714285714,221.071428571429,358.271428571429,4211.64285714286,257.642857142857,1153.5,1401.71428571429,812.642857142857,1095.78571428571,212.785714285714,1413.85714285714,1016,1128.35714285714,1055.14285714286,1347.57142857143,947.857142857142,850.214285714286,898.785714285714,345.071428571429,4428.19642857143,1336.5,1143.82142857143,1454.21428571429,530.357142857143,969.321428571429,1200.57142857143,248.785714285714,1761.57142857143,3327.14285714286,1216.64285714286,1163,1581,1312,2733.39285714286,1235.35714285714,1362.57142857143,1208.14285714286,1116,1203.35714285714,1746.5,291.428571428571,734.071428571429,422.714285714286,1368.07142857143,1308.92857142857,1916.28571428571,305.285714285714,232.714285714286,222.071428571428,414,1447.78571428571,1103.5,1143.42857142857,1968.21428571429
3529.5,664,75.0714285714286,21.3571428571429,3431.28571428571,488.428571428571,1348.35714285714,0,384.928571428571,497.142857142857,48.3571428571428,159.214285714286,692.928571428571,775.071428571428,29.2857142857143,3552.35714285714,6118.85714285714,199.571428571429,1130.5,376.942857142857,902.642857142857,512.535714285714,5460.35714285714,5445.92857142857,7027.92857142857,1129.42857142857,228,413.071428571429,4600.78571428571,513.714285714286,385.642857142857,113.428571428571,930.357142857143,1631.64285714286,2180.85714285714,2787.28571428571,3955,2128,179.642857142857,423.678571428571,1107.5,925.857142857143,28.1428571428571,53.3571428571429,326.821428571429,641.607142857143,3597.5,3275.42857142857,4540.07142857143,645.214285714286,1212.78571428571,3244.42857142857,1179.5,1324.71428571429,5666.5,6128.61428571428,756.642857142857,98.2857142857143,3931.78571428571,1123.92857142857,165.5,3632.78571428572,342.928571428571,403.642857142857,174.285714285714,151.857142857143,163.428571428571,85.1428571428571,902.428571428571,320.285714285714,433.571428571428,3108.42857142857,5307.71428571428,51.2857142857143,365.571428571429,4326.71428571429,5293.14285714286,3847.85714285714,3041.42857142857,346.285714285714,26.8571428571429,26.3571428571429,922.571428571428,25.5714285714286,118.357142857143,3749,1954.14285714286,579,1502.42857142857,3406.85714285714,1700,3278.14285714286,34.5714285714286,1332.78571428571,5777.28571428571,881.928571428571,332.785714285714,165.071428571429,958.071428571428,28.5,90.5,370.642857142857,145.857142857143,7072.42857142857,272.571428571429,299.714285714286,1109.57142857143,594.714285714286,1477.92857142857,751.571428571429,5885.07142857143,1003.07142857143,166.071428571429,34.7142857142857,360.928571428571,146,1441,46.0714285714286,276.142857142857,177.5,233.5,24,310.642857142857,421.071428571429,320.142857142857,858.642857142857,5975.40178571429,49.4285714285714,161.464285714286,2964,463,265.964285714286,55.2142857142857,1126,3418.42857142857,4873.64285714286,90.8571428571428,113.357142857143,3044.28571428571,42.7142857142857,4428.64285714286,67.6428571428571,16.8571428571429,111.928571428571,124.5,103.571428571429,3275.50549450549,1464.92857142857,436.785714285714,862.357142857143,29.0714285714286,39.6428571428571,3569.78571428571,1522,1203.71428571429,1170.85714285714,769.214285714286,83.3571428571428,169.714285714286,190.214285714286,3461.35714285714
2974.92857142857,184.642857142857,299.642857142857,346.714285714286,2885,77.2142857142857,820.928571428571,384.928571428571,0,74,298.285714285714,163.642857142857,255.357142857143,276.214285714286,318.785714285714,3081.5,5663.57142857143,144.357142857143,549.714285714286,65.0571428571428,363.785714285714,95.7857142857143,4981,4944.85714285714,6571.07142857143,630,132.714285714286,59.7857142857143,4137.5,130.714285714286,96.7142857142857,513.357142857143,437.071428571429,1090.85714285714,1701.42857142857,2294.07142857143,3430.57142857143,1645.57142857143,154.5,49.3214285714285,598.571428571429,405.392857142857,374.857142857143,301.928571428571,40.75,201.285714285714,3062.85714285714,2748.85714285714,4076.35714285714,165.071428571429,706.357142857143,2842.28571428572,672,736.285714285714,5264.35714285714,5726.47142857143,275.571428571428,227.285714285714,3424.14285714286,608.214285714286,105.214285714286,3151.64285714286,65.4285714285714,109.071428571429,94.7142857142858,170.714285714286,162.142857142857,247.214285714286,398.142857142857,71.4285714285714,80.5714285714286,2596.57142857143,4777.57142857143,310.142857142857,63.9285714285714,3814.14285714286,4891,3406.07142857143,2596.07142857143,79.1428571428571,340.857142857143,355.714285714286,427,329.142857142857,245,3204.07142857143,1418.71428571429,151,926.214285714286,2871.35714285714,1189.42857142857,2772.57142857143,455.642857142857,738.285714285714,5265.28571428571,328,81.6428571428571,158.142857142857,453,440.071428571429,271.571428571429,97.9285714285714,201.071428571429,6654.5,132.071428571429,95.2857142857143,574.714285714286,159.214285714286,919,288.114285714286,5387.21428571429,476,142.428571428571,428.785714285714,61.5714285714286,148.428571428571,891.714285714285,454.785714285714,100.5,195.928571428571,105.642857142857,372.285714285714,63.8571428571428,57.5714285714286,65.6428571428572,334.285714285714,5467.38392857143,366.285714285714,109.678571428571,2511.35714285714,169.785714285714,73.2857142857143,249.428571428571,548.571428571429,2908.35714285714,4361.21428571429,255.428571428571,219.928571428571,2560,261.857142857143,3913.32142857143,194.428571428571,405.857142857143,246.142857142857,162.428571428571,191.214285714286,2781.95604395604,925.071428571429,140.428571428572,404.357142857143,370.285714285714,334.071428571429,3047.14285714286,955.071428571429,733.571428571428,643.142857142857,296.071428571428,484.071428571428,146.071428571429,86.6428571428571,2959.35714285714
2890.78571428572,187.785714285714,402.571428571429,472.142857142857,2803.14285714286,91.2857142857143,698.357142857143,497.142857142857,74,0,401.142857142857,246.214285714286,252.214285714286,258.357142857143,424.857142857143,2995.85714285714,5494.07142857143,191.642857142857,493.5,125.257142857143,327.928571428571,98.8214285714286,4883.5,4848.14285714286,6395.78571428572,646.214285714286,230.214285714286,84.1428571428571,4045.92857142857,114.714285714286,119.857142857143,618.214285714286,363.785714285714,1040.78571428571,1554.71428571429,2173,3275.57142857143,1547.42857142857,237.785714285714,58.8928571428571,584.821428571429,336.75,505.714285714286,394.571428571428,95.2857142857143,163.857142857143,2947.28571428572,2599.85714285714,3987.92857142857,172.142857142857,687.785714285714,2742.42857142857,681.928571428571,674.214285714286,5164.5,5626.61428571429,209.642857142857,292.857142857143,3327.42857142857,569.5,126.428571428571,3054.14285714286,125.428571428571,143.642857142857,155.571428571429,242.857142857143,185.357142857143,318.214285714286,397.785714285714,118.285714285714,107.785714285714,2492.57142857143,4622.5,429.428571428571,106.071428571429,3673.85714285714,4791.14285714286,3232,2482.14285714286,123.142857142857,445.5,485.428571428571,426.857142857143,456.357142857143,322.571428571429,3094.35714285714,1301,151.071428571429,877.5,2738.28571428571,1076.28571428571,2624.14285714286,554,677.285714285714,5168.57142857143,300.285714285714,118.928571428571,256,408.928571428571,533.785714285714,354.071428571429,100.5,293.428571428572,6476.42857142857,134.428571428571,149.785714285714,589.071428571428,176.071428571429,877.785714285714,290.128571428571,5290.5,463.357142857143,206.142857142857,547.642857142857,96.2142857142857,180.428571428571,879.642857142857,554.142857142857,171.571428571429,268.928571428571,175.214285714286,504.571428571428,105.928571428571,67.5714285714285,91.0714285714286,315.857142857143,5333.50892857143,476,172.107142857143,2422.5,211.642857142857,133.178571428571,371.714285714286,493.142857142857,2756.78571428571,4250,345.928571428571,298.142857142857,2452.42857142857,366,3799.25,293.5,509.928571428571,331.714285714286,205.857142857143,277.428571428572,2677.84615384615,893.642857142857,157.428571428571,354.857142857143,505.428571428571,438.5,2942.07142857143,861.785714285714,696.357142857143,620.428571428572,269.214285714286,585.928571428571,188.928571428571,147.714285714286,2816.21428571429
